"filename", "language", "XML", "JavaScript", "JSON", "Markdown", "comment", "blank", "total"
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/.idea/inspectionProfiles/Project_Default.xml", "XML", 6, 0, 0, 0, 0, 0, 6
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/.idea/leetcode_practice.iml", "XML", 9, 0, 0, 0, 0, 0, 9
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/.idea/modules.xml", "XML", 8, 0, 0, 0, 0, 0, 8
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/.idea/prettier.xml", "XML", 6, 0, 0, 0, 0, 0, 6
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/.idea/vcs.xml", "XML", 6, 0, 0, 0, 0, 0, 6
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/.prettierrc", "JSON", 0, 0, 11, 0, 0, 0, 11
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/3sum.js", "JavaScript", 0, 51, 0, 0, 24, 13, 88
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/Candy.js", "JavaScript", 0, 21, 0, 0, 7, 6, 34
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/H-index.js", "JavaScript", 0, 20, 0, 0, 9, 3, 32
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/IPO.js", "JavaScript", 0, 49, 0, 0, 27, 11, 87
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/Insert-delete-getRandom.js", "JavaScript", 0, 4, 0, 0, 32, 7, 43
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/LRU-cache.js", "JavaScript", 0, 53, 0, 0, 37, 9, 99
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/README.md", "Markdown", 0, 0, 0, 10, 0, 8, 18
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/ZigZag-conversion.js", "JavaScript", 0, 18, 0, 0, 22, 6, 46
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/add-binary.js", "JavaScript", 0, 20, 0, 0, 11, 8, 39
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/add-two-numbers.js", "JavaScript", 0, 39, 0, 0, 14, 15, 68
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/average-of-levels-in-binary-tree.js", "JavaScript", 0, 19, 0, 0, 18, 5, 42
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/basic-calculator.js", "JavaScript", 0, 39, 0, 0, 22, 6, 67
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/best-time-buy-sell-stock.js", "JavaScript", 0, 14, 0, 0, 11, 6, 31
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/best-time-buy-sell-stock2.js", "JavaScript", 0, 11, 0, 0, 10, 5, 26
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/binary-search-tree-iterator.js", "JavaScript", 0, 21, 0, 0, 39, 8, 68
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/binary-tree-level-order-traversal.js", "JavaScript", 0, 17, 0, 0, 20, 7, 44
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/binary-tree-maximum-path-sum.js", "JavaScript", 0, 13, 0, 0, 18, 7, 38
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/binary-tree-right-side-view.js", "JavaScript", 0, 16, 0, 0, 22, 14, 52
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/binary-tree-zigzag-level-order-traversal.js", "JavaScript", 0, 19, 0, 0, 20, 7, 46
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/bitwise-and-of-numbers-range.js", "JavaScript", 0, 10, 0, 0, 14, 6, 30
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/climbing-stairs.js", "JavaScript", 0, 9, 0, 0, 17, 6, 32
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/clone-graph.js", "JavaScript", 0, 16, 0, 0, 25, 9, 50
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/coin-change.js", "JavaScript", 0, 12, 0, 0, 15, 7, 34
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/combination-sum.js", "JavaScript", 0, 19, 0, 0, 18, 7, 44
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/combinations.js", "JavaScript", 0, 16, 0, 0, 14, 8, 38
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/construct-binary-tree-from-inoder-and-postorder-traversal.js", "JavaScript", 0, 20, 0, 0, 18, 7, 45
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/construct-binary-tree-from-preoder-and-inorder-traversal.js", "JavaScript", 0, 15, 0, 0, 20, 7, 42
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/construct-quad-tree.js", "JavaScript", 0, 36, 0, 0, 25, 11, 72
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/container-with-most-water.js", "JavaScript", 0, 19, 0, 0, 12, 6, 37
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/contains-duplicate2.js", "JavaScript", 0, 14, 0, 0, 17, 3, 34
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/convert-sorted-array-to-binary-search-tree.js", "JavaScript", 0, 11, 0, 0, 19, 5, 35
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/copy-list-with-random-pointer.js", "JavaScript", 0, 25, 0, 0, 21, 8, 54
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/count-complete-tree-nodes.js", "JavaScript", 0, 18, 0, 0, 20, 7, 45
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/count-sort.js", "JavaScript", 0, 20, 0, 0, 0, 6, 26
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/course-schedule.js", "JavaScript", 0, 25, 0, 0, 39, 16, 80
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/course-schedule2.js", "JavaScript", 0, 33, 0, 0, 41, 17, 91
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/creat-link-list-by-array.js", "JavaScript", 0, 30, 0, 0, 4, 8, 42
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/design-add-and-search-words-data-structure.js", "JavaScript", 0, 33, 0, 0, 29, 14, 76
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/edit-distance.js", "JavaScript", 0, 27, 0, 0, 21, 8, 56
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/eslint.config.mjs", "JavaScript", 0, 0, 0, 0, 8, 1, 9
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/evaluate-division.js", "JavaScript", 0, 33, 0, 0, 20, 16, 69
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/evaluate-reverse-polish-notation.js", "JavaScript", 0, 37, 0, 0, 25, 6, 68
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/factorial-trailing-zeroes.js", "JavaScript", 0, 9, 0, 0, 15, 6, 30
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/find-first-and-last-position-of-element-in-sorted-array.js", "JavaScript", 0, 45, 0, 0, 14, 17, 76
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/find-index-first-occurrence-in-string.js", "JavaScript", 0, 42, 0, 0, 16, 7, 65
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/find-k-pairs-with-smallest-sums.js", "JavaScript", 0, 59, 0, 0, 14, 18, 91
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/find-median-from-data-stream.js", "JavaScript", 0, 67, 0, 0, 31, 15, 113
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/find-minimum-in-rotated-sorted-array.js", "JavaScript", 0, 15, 0, 0, 16, 8, 39
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/find-peak-element.js", "JavaScript", 0, 21, 0, 0, 12, 8, 41
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/flatten-binary-tree-to-linked-list.js", "JavaScript", 0, 14, 0, 0, 20, 8, 42
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/gas-station.js", "JavaScript", 0, 17, 0, 0, 15, 5, 37
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/generate-parantheses.js", "JavaScript", 0, 17, 0, 0, 10, 6, 33
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/group-anagrams.js", "JavaScript", 0, 17, 0, 0, 69, 8, 94
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/happy-number.js", "JavaScript", 0, 22, 0, 0, 17, 8, 47
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/house-robber.js", "JavaScript", 0, 12, 0, 0, 21, 8, 41
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/implement-trie-prefix-tree.js", "JavaScript", 0, 33, 0, 0, 33, 14, 80
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/insert-interval.js", "JavaScript", 0, 18, 0, 0, 15, 4, 37
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/integer-to-roman.js", "JavaScript", 0, 26, 0, 0, 39, 4, 69
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/interleaving-string.js", "JavaScript", 0, 23, 0, 0, 19, 9, 51
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/invert-binary-tree.js", "JavaScript", 0, 9, 0, 0, 20, 3, 32
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/is-subsequence.js", "JavaScript", 0, 13, 0, 0, 14, 4, 31
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/isomorphic-strings.js", "JavaScript", 0, 17, 0, 0, 32, 6, 55
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/jump-game.js", "JavaScript", 0, 12, 0, 0, 14, 9, 35
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/jump-game2.js", "JavaScript", 0, 20, 0, 0, 11, 10, 41
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/kmp.js", "JavaScript", 0, 22, 0, 0, 0, 3, 25
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/kth-largest-element-in-an-array.js", "JavaScript", 0, 39, 0, 0, 11, 12, 62
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/kth-smallest-element-in-a-BST.js", "JavaScript", 0, 15, 0, 0, 17, 5, 37
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/length-of-last-word.js", "JavaScript", 0, 14, 0, 0, 21, 4, 39
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/letter-combination-of-a-phone-number.js", "JavaScript", 0, 26, 0, 0, 13, 9, 48
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/linked-list-cycle.js", "JavaScript", 0, 37, 0, 0, 23, 12, 72
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/longest-common-prefix.js", "JavaScript", 0, 14, 0, 0, 13, 7, 34
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/longest-consecutive-sequence.js", "JavaScript", 0, 18, 0, 0, 13, 5, 36
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/longest-increasing-subsequence.js", "JavaScript", 0, 16, 0, 0, 14, 9, 39
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/longest-palindromic-substring.js", "JavaScript", 0, 26, 0, 0, 11, 9, 46
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/longest-substring-without-repeating-characters.js", "JavaScript", 0, 15, 0, 0, 20, 5, 40
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/lowest-common-ancestor-of-a-binary-tree.js", "JavaScript", 0, 11, 0, 0, 15, 5, 31
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/majority-element.js", "JavaScript", 0, 31, 0, 0, 7, 7, 45
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/max-points-on-a-line.js", "JavaScript", 0, 27, 0, 0, 10, 8, 45
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/maximum-depth-of-binary-tree.js", "JavaScript", 0, 15, 0, 0, 16, 3, 34
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/maximum-subarray.js", "JavaScript", 0, 9, 0, 0, 16, 6, 31
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/maximum-sum-circular-subarray.js", "JavaScript", 0, 25, 0, 0, 16, 11, 52
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/median-of-two-sorted-arrays.js", "JavaScript", 0, 32, 0, 0, 13, 8, 53
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/merge-intervals.js", "JavaScript", 0, 14, 0, 0, 14, 5, 33
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/merge-k-sorted-lists.js", "JavaScript", 0, 30, 0, 0, 28, 11, 69
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/merge-sort-array.js", "JavaScript", 0, 23, 0, 0, 0, 4, 27
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/merge-two-sorted-lists.js", "JavaScript", 0, 31, 0, 0, 21, 10, 62
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/min-stack.js", "JavaScript", 0, 36, 0, 0, 39, 7, 82
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/minimum-absolute-difference-in-BST.js", "JavaScript", 0, 16, 0, 0, 16, 9, 41
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/minimum-genetic-mutation.js", "JavaScript", 0, 21, 0, 0, 12, 9, 42
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/minimum-number-of-arrows-to-burst-balloons.js", "JavaScript", 0, 15, 0, 0, 23, 5, 43
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/minimum-path-sum.js", "JavaScript", 0, 28, 0, 0, 10, 5, 43
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/minimum-size-subarray-sum.js", "JavaScript", 0, 16, 0, 0, 18, 4, 38
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/n-queens2.js", "JavaScript", 0, 30, 0, 0, 10, 9, 49
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/number-of-1-bits.js", "JavaScript", 0, 8, 0, 0, 23, 19, 50
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/number-of-islands.js", "JavaScript", 0, 30, 0, 0, 20, 9, 59
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/package.json", "JSON", 0, 0, 11, 0, 0, 1, 12
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/palindrome-number.js", "JavaScript", 0, 15, 0, 0, 16, 7, 38
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/partition-list.js", "JavaScript", 0, 19, 0, 0, 18, 4, 41
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/path-sum.js", "JavaScript", 0, 10, 0, 0, 26, 4, 40
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/permutations.js", "JavaScript", 0, 19, 0, 0, 13, 7, 39
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/plus-one.js", "JavaScript", 0, 11, 0, 0, 22, 5, 38
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/popluating-next-right-pointers-in-each-node2.js", "JavaScript", 0, 19, 0, 0, 19, 10, 48
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/pow(x, n).js", "JavaScript", 0, 13, 0, 0, 28, 5, 46
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/product-of-array-expect-self.js", "JavaScript", 0, 16, 0, 0, 11, 6, 33
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/quick-sort.js", "JavaScript", 0, 28, 0, 0, 0, 5, 33
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/ransom-note.js", "JavaScript", 0, 15, 0, 0, 18, 5, 38
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/remove-duplicates-from-sorted-array.js", "JavaScript", 0, 14, 0, 0, 9, 7, 30
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/remove-duplicates-from-sorted-array2.js", "JavaScript", 0, 14, 0, 0, 9, 5, 28
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/remove-duplicates-from-sorted-list2.js", "JavaScript", 0, 18, 0, 0, 17, 5, 40
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/remove-element.js", "JavaScript", 0, 20, 0, 0, 9, 9, 38
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/remove-nth-node-from-end-of-list.js", "JavaScript", 0, 15, 0, 0, 12, 5, 32
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/reverse-bits.js", "JavaScript", 0, 10, 0, 0, 14, 6, 30
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/reverse-linked-list2.js", "JavaScript", 0, 21, 0, 0, 18, 8, 47
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/reverse-nodes-in-kGroup.js", "JavaScript", 0, 32, 0, 0, 21, 10, 63
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/reverse-words-in-string.js", "JavaScript", 0, 18, 0, 0, 18, 4, 40
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/roman-to-integer.js", "JavaScript", 0, 18, 0, 0, 28, 4, 50
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/rotate-array.js", "JavaScript", 0, 17, 0, 0, 11, 6, 34
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/rotate-list.js", "JavaScript", 0, 24, 0, 0, 12, 5, 41
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/same-tree.js", "JavaScript", 0, 9, 0, 0, 19, 2, 30
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/search-a-2d-matrix.js", "JavaScript", 0, 17, 0, 0, 9, 6, 32
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/search-in-rotated-sorted-array.js", "JavaScript", 0, 22, 0, 0, 14, 9, 45
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/search-insert-postion.js", "JavaScript", 0, 18, 0, 0, 14, 8, 40
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/simplify-path.js", "JavaScript", 0, 16, 0, 0, 53, 3, 72
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/single-number.js", "JavaScript", 0, 9, 0, 0, 13, 7, 29
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/single-number2.js", "JavaScript", 0, 9, 0, 0, 10, 5, 24
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/snakes-and-ladders.js", "JavaScript", 0, 30, 0, 0, 16, 10, 56
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/sort-list.js", "JavaScript", 0, 35, 0, 0, 18, 10, 63
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/spiral-matrix.js", "JavaScript", 0, 33, 0, 0, 12, 7, 52
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/sqrt(x).js", "JavaScript", 0, 16, 0, 0, 14, 5, 35
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/substring-with-concatenation-of-all-words.js", "JavaScript", 0, 2, 0, 0, 37, 1, 40
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/sum-root-to-leaf-numbers.js", "JavaScript", 0, 12, 0, 0, 25, 5, 42
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/summary-range.js", "JavaScript", 0, 20, 0, 0, 21, 6, 47
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/surrounded-regions.js", "JavaScript", 0, 37, 0, 0, 4, 8, 49
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/symmetric-tree.js", "JavaScript", 0, 14, 0, 0, 30, 7, 51
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/text-justification.js", "JavaScript", 0, 34, 0, 0, 39, 7, 80
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/trap-rain-water.js", "JavaScript", 0, 27, 0, 0, 33, 4, 64
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/triangle.js", "JavaScript", 0, 10, 0, 0, 16, 5, 31
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/two-sum.js", "JavaScript", 0, 14, 0, 0, 15, 9, 38
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/two-sum2-input-array-is-sorted.js", "JavaScript", 0, 16, 0, 0, 20, 3, 39
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/unique-paths2.js", "JavaScript", 0, 22, 0, 0, 16, 6, 44
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/valid-anagram.js", "JavaScript", 0, 18, 0, 0, 16, 6, 40
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/valid-palindrome.js", "JavaScript", 0, 24, 0, 0, 20, 5, 49
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/valid-parentheses.js", "JavaScript", 0, 25, 0, 0, 27, 4, 56
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/valid-sudoku.js", "JavaScript", 0, 31, 0, 0, 29, 8, 68
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/validate-binary-search-tree.js", "JavaScript", 0, 16, 0, 0, 17, 7, 40
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/word-break.js", "JavaScript", 0, 14, 0, 0, 17, 7, 38
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/word-ladder.js", "JavaScript", 0, 21, 0, 0, 14, 10, 45
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/word-pattern.js", "JavaScript", 0, 29, 0, 0, 30, 7, 66
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/word-search.js", "JavaScript", 0, 33, 0, 0, 11, 7, 51
"/Users/tianqiyin/Desktop/LeetCode/leetcode_practice/word-search2.js", "JavaScript", 0, 70, 0, 0, 9, 17, 96
"Total", "-", 35, 3229, 22, 10, 2742, 1103, 7141